"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
731,3,0.04721750032226588,0.04721616625931751,0.04722069845010575,0.04721503167619118,0.047214039641879195,0.04721739491704805,0.047217801412463005,0.04721849786662306,0.04721586776293303,0.047213830690299934,0.04721691995507534,0.04721497838434537,0.04721361165335529,0.04721470343375173,0.047219717195127735,0.047216003909921624,0.04720780170364813,0.04721478663405648,0.04721407802930648,0.047217687880944784,0.0472192446517445,0.047219243525332695
732,1,0.0468218392852967,0.046820589798089375,0.04681958832013833,0.0468174995136243,0.04681954651993242,0.04681569360192345,0.046817240725576935,0.046818729816794066,0.04681881540183946,0.04681364201451928,0.04681650299420294,0.04681760787596092,0.046818417062602424,0.046819527356498074,0.04681337780961149,0.046821595427933196,0.04681232266207838,0.04681767196867536,0.0468180493363258,0.04681930241428541,0.0468198601349798,0.04681695963312952
733,13,0.04707310710373951,0.04707566229506476,0.0470734498178036,0.04707436241844108,0.047075903322563326,0.04706863283710812,0.04707388361694561,0.047073709677468774,0.047074392710083714,0.047075850693433695,0.04707269565174743,0.047074692214676556,0.04707676822198315,0.04707179038309451,0.0470733526363244,0.0470750469042399,0.047073351415586974,0.04707177748157875,0.04707308742319924,0.04706919030408786,0.047073765967766294,0.0470725281907569
734,3,0.04628900704478563,0.04628453884604603,0.046290955970139123,0.04627751806314271,0.046288223362792646,0.04628597441267008,0.04628335458002277,0.046284384966722686,0.04628533380362376,0.04628179880775405,0.0462804795845988,0.04628574447907105,0.04628459527194855,0.046279337356712226,0.046289355249831174,0.04628437799204668,0.046281795855237534,0.04628274044470778,0.04628662539263002,0.04627479749279077,0.046281607710123115,0.046286335348453146
735,6,0.04739723356664884,0.04740200877153382,0.047395704921843126,0.047393165363759815,0.04739359813419978,0.047404034050855894,0.0473968455926857,0.047402858018814345,0.047400152976511956,0.047397058726362414,0.04739464585965766,0.04739833362561761,0.047399581099062775,0.04739440826248564,0.047393833612553955,0.04739732754809721,0.047403521980335796,0.047395734986474355,0.047397100205910266,0.0473946931110199,0.04740096286760273,0.04740090264978032
736,8,0.047023517509473395,0.04702430213989395,0.04702341420363767,0.04702309843430418,0.04702528516208594,0.04701893438461408,0.04702558849490871,0.04702672922149199,0.047024035590608894,0.047023545952931706,0.04702529762016148,0.04702628271896123,0.04702581014914164,0.04702628003741951,0.04702363338973354,0.04702515582812033,0.04702455785962378,0.04702353084675095,0.04702426042105034,0.047022254250368996,0.047025006764582586,0.047023756876592236
737,7,0.04671674564646933,0.04671509644120666,0.04671462528094791,0.046716374394786965,0.04670845311405778,0.046716170378889796,0.046719119279602386,0.04670998180947392,0.04671410830722811,0.046712941186674344,0.046712702386144486,0.04671485019717678,0.0467158966844317,0.04671197827795277,0.046715729792221106,0.046711900025766036,0.04671525517244401,0.04671747339712958,0.046712916037901904,0.046710626458721684,0.04671287738345248,0.04671698785573097
738,1,0.04725070316964495,0.04724613186848138,0.047246219272118535,0.047245960648744575,0.04724349701780989,0.0472464615084026,0.04724773862579217,0.047249747912997804,0.0472465696342873,0.047244073219281334,0.04724810652420942,0.04724622155085599,0.047247035205036425,0.04724630384402875,0.04724945026171638,0.047250176046221955,0.047249103909128905,0.047249115014803354,0.04724203046530132,0.04724548733022032,0.04724656870503554,0.04724814888663685
739,21,0.0461629643812363,0.0461659275284322,0.04616288479010628,0.04615823963212615,0.04616633406492255,0.0461619789784343,0.04616286593663836,0.04616587310885497,0.04616386379646483,0.046164516496548666,0.046164443732778955,0.04616680455516528,0.04616157482879945,0.04616311947432869,0.04616541181350112,0.04616448322686845,0.046160713838705306,0.046165432635982794,0.04616326167135321,0.046163226518075015,0.04616785605466388,0.04616121224193032
740,12,0.0472886364518975,0.04728917586757606,0.04728716606961214,0.04728920760760365,0.047286265333376695,0.04728517579397122,0.047288202218615086,0.04728886085260816,0.04728767415077065,0.047284855358120256,0.04728657997168468,0.04729041282667473,0.04728802070676348,0.047286305443043526,0.04728726471235156,0.04728325221206089,0.047289319855003425,0.04727846344504995,0.047288791221421995,0.04728567511841749,0.0472869710809174,0.04728925215859273
741,18,0.0469558005727223,0.046952176614880006,0.04695268295873327,0.04695035944785906,0.046957240878401786,0.046953103980856205,0.04694982638545148,0.04694643842273522,0.04695139451126787,0.04695509173941716,0.04694519490188577,0.04694848598012341,0.04693958854070133,0.04695071746471386,0.04695043794960106,0.04694697155333777,0.04694473376834717,0.046958101497843636,0.0469469522502069,0.04695238663777484,0.04695479610389903,0.04695587561301545
742,5,0.0467860502974311,0.04678265437227976,0.04677598750222733,0.04679239874740859,0.04679728004204191,0.046792856226952464,0.04679062411310642,0.046793234922784886,0.04678310727448281,0.046793994164347215,0.0467881320393477,0.04679252051434466,0.046792357480080884,0.046794675937924746,0.04678376198677026,0.046789125949034324,0.04679585062902435,0.04679149091880041,0.046796902441041316,0.046792449389723136,0.0467929369637538,0.046784966461703284
743,21,0.047323661410721155,0.0473233907248926,0.047322791195324315,0.04731968233948221,0.04732358393838518,0.047322293932983324,0.04732260447475415,0.047332466113639116,0.04732456561696156,0.04732860485193773,0.047327112367495185,0.04732886968572186,0.047329305222769916,0.047327786159729233,0.0473281260773918,0.04732463102844031,0.047322922877018635,0.04732119032417827,0.04733202651250786,0.04732927126047744,0.04733294462286501,0.04732128525102555
744,16,0.04698621716179033,0.04698975366567526,0.046989074421813014,0.04698135631741832,0.04699133603436407,0.046984502011770624,0.046981057626155516,0.04698232964549252,0.0469881434658205,0.04698797748879174,0.04699274172797975,0.04698445805018842,0.046989132295304714,0.046989228751186045,0.046980876666741,0.046993108488702105,0.04698365976236974,0.04699249028636338,0.046988553724511446,0.04699202148992388,0.04698909556853472,0.04698644034963578
745,14,0.046935846495541986,0.046931764660193484,0.04693623433882472,0.04693184591014809,0.04693338882988711,0.04693252967924458,0.04693085235794985,0.04692838620880751,0.04693328147893962,0.046937454985757215,0.0469335152058712,0.04693172292108869,0.046934549830361036,0.046937682612517004,0.04692845933981987,0.04693473535858996,0.04692981608572122,0.04693601518306264,0.04693549201474933,0.04693179231491782,0.046932269952803383,0.046932032615223156
746,3,0.04726271272216794,0.0472644059239998,0.04726533945263389,0.04725947624155486,0.04726150552870805,0.04726362373706209,0.047264251789372595,0.04726159413099081,0.04726045580385561,0.04726252281035861,0.04726451006270323,0.04726071429330915,0.0472534183183776,0.04726467977650884,0.04726353514832102,0.04726514702016098,0.047264336512505514,0.047263967771611,0.04726152980189258,0.04725939653827979,0.04726292111931428,0.04726230125372402
747,13,0.04704090280302121,0.04704219502541947,0.04703965970106913,0.047043506904508085,0.04703706900741649,0.04704195624652515,0.04703811080759225,0.047043239639434804,0.04703986197725327,0.04703385938053956,0.04704679012451846,0.04704420728246777,0.047047534648353616,0.0470435533540249,0.047044802433407897,0.04703852579287921,0.04704293562382463,0.047042681580639234,0.047040046268778314,0.04703740742384177,0.04704153980896372,0.04704038840481579
748,5,0.04708617613715992,0.047085374604554184,0.04708249654568688,0.04708248241018697,0.04708790461862746,0.047082953548774134,0.04707796979449628,0.04708222162912708,0.047086450820282136,0.04708463293085871,0.047085910259024866,0.04708323481431895,0.0470860093772654,0.04708519457445384,0.04708525674000211,0.047082385448623344,0.04708728642830878,0.04708717271090778,0.04708600383320208,0.04708695431227498,0.04708547514376545,0.047081710354929515
749,5,0.04692439857870582,0.04691938402335309,0.0469254164476811,0.04692329089481052,0.04693070966290113,0.046927095233312385,0.046918818346699864,0.04691998994170956,0.046927060372895575,0.04691470098995598,0.04691987846191251,0.04692619635690382,0.04692362582326684,0.04692758703243287,0.046919478351619644,0.04692446753807801,0.04692909254506531,0.046921164789300404,0.04692622676150786,0.04693064518055224,0.046925652625893224,0.046924845466201334
750,2,0.04703167071112634,0.047035938265584915,0.047033904611729176,0.047033995407050715,0.04702935352522591,0.047030715547839726,0.04703268942183244,0.0470338554662401,0.047032773013107564,0.04702901450512489,0.04703114062193151,0.047031471388217304,0.04703363349440604,0.04703257635611843,0.04703422482162367,0.04703562011526595,0.047032716612097944,0.04703516755926491,0.04702847731304909,0.04703074207659927,0.04703265936168878,0.04703255929333905
751,4,0.046593094443616166,0.04659540342173977,0.04658322969081369,0.04659922920558417,0.04659697524894706,0.04659524576130634,0.0465874024459753,0.04659103310180404,0.04658848382499842,0.046593242968724614,0.04659279360277014,0.046588352193628176,0.04659458430613398,0.04659113241320632,0.04658811914598657,0.04659716404417873,0.046582841698686143,0.046592365689399326,0.04658752052144701,0.04659574748516258,0.046595408098987004,0.046591515093964635
752,3,0.04760954528457256,0.04760844263337682,0.047613773015852144,0.047606527646856044,0.04760672917169047,0.04760578945074264,0.04760358441756853,0.047607730992010266,0.047605926378698156,0.04760921688584716,0.04761139416273063,0.04760688676921928,0.04760146721867766,0.047610744246613865,0.04760569504955201,0.047608470834111634,0.047606257364874636,0.04760763369645933,0.04760905282801615,0.04760880632553298,0.047607280165390474,0.047603901592635556
753,16,0.04693980314561068,0.046938352737599234,0.04693518683369856,0.04694246507878327,0.046934052972910666,0.04693709213474895,0.04693591109959803,0.046938175127201436,0.04694088625689398,0.04693953585721716,0.04694158898277243,0.046939549331659454,0.04693664128496635,0.04693618783756013,0.046941518163442005,0.04694272400699944,0.0469393206331445,0.04693557739089745,0.04693587776278019,0.046930226115648066,0.04693641852052821,0.04694017397987608
754,7,0.04700113812979166,0.047001708153962575,0.04699704638372846,0.04700055711523767,0.047001791919340154,0.04700074794475067,0.047003183768513375,0.04699823062312712,0.04699828048326667,0.046995111091961056,0.04699927179545479,0.046996793847449765,0.04700120036991132,0.04700221519799047,0.04699805069497729,0.04700030171419551,0.046997142918040656,0.04699467774973144,0.046998801618660734,0.04700034903852533,0.04700200423600379,0.047003004435030214
755,10,0.04766337302420616,0.04766111288013512,0.04766222978353362,0.04766076286045037,0.04766298942143957,0.04766339845849254,0.04766100256782917,0.04765911247172626,0.04766416779028196,0.0476659717471856,0.0476580649318812,0.04765918566936754,0.047653307856348456,0.04766068022387059,0.04766142259688686,0.04765955803190132,0.04765790802805214,0.04766343187315825,0.04765899831884274,0.04766049600747606,0.04766433091052788,0.047661691758474026
756,7,0.04782141504068549,0.047821134075638164,0.047815975470691004,0.047818159512988866,0.04781822101605325,0.04781973440809829,0.04782559221232693,0.04782231647195701,0.04782187874682072,0.04782175001763313,0.04781524282639426,0.04782158261668018,0.04780930741302156,0.04781835531494934,0.04781936162342259,0.04781926118515723,0.04781797022676338,0.04781824748535755,0.0478221618247092,0.04781957314588285,0.04782118551420424,0.04781665480893188
757,21,0.04710294161880133,0.0471040642234163,0.04710433339322538,0.04710642867995131,0.047101414883236596,0.04710155068665778,0.04710194328091614,0.047104634383016625,0.047107631297197194,0.04709687817308466,0.04710234357583064,0.04710290728198484,0.047105503912913856,0.04710623402674255,0.047103888386370474,0.04710397475384697,0.047102389834390884,0.04710409105979423,0.04709927962122249,0.047103323569688375,0.04710775322055864,0.047105800939031
758,10,0.0478114212846837,0.04781099412358373,0.047805556546253423,0.04780729382295634,0.04780558604616493,0.047812772573215354,0.047809458736908575,0.04781326531455047,0.047806637726061536,0.047816741488739115,0.04780820214940476,0.04780715148714443,0.04780580827150516,0.047806827937342894,0.047808166665447384,0.047801640285810985,0.04781055773406699,0.04781016687853953,0.0478104216609113,0.04780688486414809,0.04781374748257363,0.04781256422720996
759,3,0.046964138308213325,0.04696003805502193,0.046965526154068474,0.046962566843983464,0.04696228338957021,0.04696141216172596,0.04695843856928916,0.046959057395010204,0.046960829689796424,0.04696356470156404,0.046953924496681475,0.04695940849339412,0.046948728347946875,0.04696221622560066,0.04696519049286615,0.04695949745097698,0.046955259105305715,0.04696241149684091,0.04695879166459027,0.04696198536811336,0.04696406556011682,0.04696434765480661
760,6,0.0469752192742278,0.04697592046786646,0.046970196448860274,0.04697412165901971,0.04697277826852318,0.04697851988165695,0.04697545506602668,0.046971904816965865,0.0469705570507367,0.04696968856048647,0.04697580204347493,0.04697559047966129,0.046968978102922485,0.04697627591262901,0.046970443830867355,0.04697549255448759,0.04697340583961965,0.04697078671700521,0.046975507508751936,0.046971937422128796,0.046978183681617394,0.046973909599274985
761,1,0.04767248766210033,0.047670753769483286,0.0476717292733952,0.04766962259739231,0.0476702031875123,0.04767143850495774,0.0476697268339742,0.047670824025590544,0.047671657416814915,0.047669590192819675,0.04766859076739787,0.04766917545822883,0.04767121932408605,0.047671418576241006,0.04766883427999101,0.04767156269411307,0.047664501733187425,0.04766922019925155,0.047671559961321996,0.04767073596384027,0.04767183990467646,0.0476689201946169
762,21,0.04742406969722585,0.04742101547293363,0.04741498828332168,0.04742245972104968,0.04742168474761675,0.0474205466232027,0.0474269435935978,0.04742405797368388,0.04742132793623348,0.04742330638297067,0.04742525034725514,0.04742671756902849,0.04742432404162729,0.04742451194469109,0.047422846953815156,0.04742375731709495,0.0474213300557778,0.04742531835528249,0.04742743264660207,0.04742226610678828,0.04742958524445306,0.04742099742165423
763,18,0.04614250911134119,0.04614221404464175,0.04614426995327964,0.04613641138547316,0.04614377512428353,0.046144627808155605,0.046145307527031935,0.04613981912111675,0.04614120469988054,0.0461377609074909,0.04614237393862881,0.04613915450998229,0.04614347773327846,0.04614451807424828,0.04614241926234132,0.04614459044834899,0.046141089704684723,0.04614591319785389,0.046132670474147736,0.04614029177838162,0.04614313222817732,0.04614252815613129
764,16,0.04621072860840128,0.0462095795113098,0.046211930565806386,0.046208720232699896,0.04620847849989467,0.04620785261236424,0.04620890820999868,0.046208835746031594,0.046209305838920176,0.046210562911943004,0.046205112636276705,0.0462088737953946,0.04621096132913477,0.046208635864063416,0.046201464733499197,0.04621214067185848,0.04620715629492612,0.04620887182956578,0.04620988732139118,0.046208312537874205,0.04620980047677055,0.04621131455493103
765,8,0.046863758335747935,0.04686526642186795,0.04685892971250353,0.04686028892211338,0.046861860231501046,0.046863649664074344,0.04686035730084151,0.0468668901403319,0.04686166560288446,0.046862786966777946,0.04686247885883864,0.046860346670684734,0.046864388475127,0.04686190098818318,0.046857098136119574,0.04686288226259177,0.046862180590499056,0.04686294479122465,0.04686230267377649,0.046861320305383335,0.046861763982092616,0.04686521657151774
766,8,0.04728529959802993,0.04728942540778718,0.047285288181818416,0.04727927543413235,0.04728088885525259,0.0472874807800117,0.047285200573823724,0.04729124767587704,0.04728879356716741,0.047282979233668344,0.04728499369258916,0.04728343045629811,0.047287160697214954,0.047281760397508,0.047275906510150296,0.04728523266510139,0.04728642778218686,0.04728845853653858,0.047281383570966215,0.047279975835561414,0.047289068800724365,0.04728555520899751
767,18,0.046442982998265006,0.0464432131730083,0.046442744192417326,0.0464406146146716,0.04644292056347642,0.04644014957145767,0.04643710072231968,0.04643816701666156,0.046442927543572474,0.046432160231988144,0.046440576633145256,0.04643906365486766,0.046437444742354984,0.04644445220648104,0.04644365761172113,0.046441884166803046,0.04644130685730109,0.04644535499265335,0.04644166232663973,0.046442902213394054,0.04643796122446656,0.04644365646201509
768,14,0.046896749806356906,0.0468934591693243,0.046886501478404494,0.046897564956960604,0.04689558256099647,0.046890122712974276,0.04689750949640012,0.04689880627816583,0.04689192675325213,0.04689501837932802,0.046891673400287846,0.04689507875752722,0.04689786706242852,0.04689985511521847,0.046888214803230355,0.0468931186366303,0.046895383491824684,0.0468937757591486,0.046897924668229236,0.04689183039962861,0.046893743117857205,0.046886735512192995
769,3,0.04695484760948086,0.046958418070611505,0.04695898353450472,0.046947516663423824,0.046949673506744095,0.046956520543176214,0.04695374497320952,0.0469578293170291,0.046955782120731315,0.04695257981728374,0.04695058418353639,0.0469542438615482,0.04695659254402495,0.046954728698996015,0.04694969061362623,0.04695751517244988,0.04695793802466869,0.046956115311844085,0.04695225972947242,0.04695088945838732,0.04695852050889359,0.04695821611217498
770,16,0.04757960353009488,0.04758053874821055,0.04757731256335124,0.047581088263771096,0.04757900276759948,0.04758180846451631,0.047581801600979426,0.04758128147775839,0.04758011993650318,0.047579175533789264,0.047580824148744226,0.04758194979139993,0.047580422318598777,0.04757764079419298,0.047580349640811585,0.0475823948179515,0.047579438827871905,0.04758116622829598,0.04757967165150592,0.04757685544590958,0.04758003168705565,0.047580862698346243
771,16,0.047803396980149494,0.04780444337058913,0.04780144064965183,0.04780223435071699,0.04780006788057707,0.04780075319041834,0.0478045328606924,0.04779742372477478,0.04780190108643246,0.04780012140998597,0.04780264853911234,0.047803827125318686,0.04779274963427767,0.047800942316240325,0.04780338855324525,0.047805495238203446,0.047801664806069996,0.0478027461922588,0.04780116148585136,0.047797747358033826,0.04779996893135186,0.0478020447914452
772,8,0.046796966248908965,0.046796360540271066,0.04679203916286974,0.04679101339329867,0.046789077606404696,0.046792012657948225,0.04679538882294862,0.04679910204550597,0.046793136061526845,0.04679405492848762,0.046794227492994625,0.046793463234231426,0.046788263302531975,0.04679692195873541,0.04679226240636401,0.0467933942311305,0.04679296881989011,0.04679895412997174,0.04679613909518657,0.046792999621870834,0.046796427961023304,0.04679484260458009
773,22,0.04717357066078024,0.04717490811669065,0.047171048734232404,0.0471704177068301,0.04717470847068445,0.0471723324708948,0.047172745362026494,0.047172773658918574,0.047167772517970476,0.04717151330813837,0.047174786601136144,0.047172805187196694,0.04717291038202139,0.04717204774379113,0.04717278633241638,0.047173160644919464,0.04717024606754505,0.047173954861843594,0.04716464147240009,0.04716960515794642,0.04717171209829213,0.04717517430349728
774,13,0.04724995797881455,0.04725202302852012,0.04725424476903179,0.047251227547327516,0.047248694996812154,0.04725020175304919,0.047247222227697803,0.047248371936758786,0.04725169460875225,0.0472466368970562,0.04725407301646211,0.0472502875122224,0.0472548298282293,0.047251548669738734,0.047247773871466704,0.04724711722638219,0.047252139156575085,0.04725361932636139,0.04725110164139406,0.04724883727003393,0.04725005293409414,0.04724958406264545
775,22,0.047539576593504385,0.047539869490966113,0.047539665636187306,0.047537475316109065,0.04753778979078692,0.047537758167780116,0.04753737797806935,0.04753804927919572,0.047537814905951596,0.04753128634697934,0.04753938499292816,0.04753570307212397,0.04754087778653221,0.04753609775548358,0.0475305093482101,0.04753878119257912,0.047536291583240624,0.047539228759457125,0.04753680294595854,0.047537257784217045,0.04753688190474529,0.04754139352323023
776,5,0.04778831226293216,0.04778815728090443,0.047791724667028204,0.047790971074111586,0.04779389477906091,0.047785323159799734,0.04778093495088088,0.04778727133942836,0.04778175769667607,0.047788460921013694,0.047784840352319995,0.047788437746398627,0.04778279396683456,0.04778431496158341,0.0477849600704283,0.04778347195334192,0.04778663095073754,0.047792702083088015,0.047791165344275924,0.04779006420051883,0.04778829495509298,0.04779039342615236
777,3,0.04769490142261819,0.04769271229216521,0.04769786202869793,0.04769234626188954,0.04769401927658753,0.04769234203374337,0.047694765884091654,0.047694781179434376,0.04769626632917554,0.047690831716199575,0.04769523181504818,0.04769435517287823,0.047687827370016304,0.04769222053524672,0.0476971336039896,0.047693634351726084,0.04769272459245715,0.047695231344139825,0.0476956338134717,0.04769126703451346,0.047691334245327205,0.0476943628985374
778,20,0.04699660505578043,0.04699729596462936,0.04699684856605778,0.046995525826771745,0.046995591642409656,0.04699580420603877,0.04699644075283471,0.046997885049358167,0.04699595411847865,0.04699209393949572,0.04699502364036691,0.046996018731556725,0.04699490312919077,0.046996239237483764,0.04699592530643272,0.04699588407173378,0.04699214339461127,0.04699585282089607,0.0469961096926425,0.04699871329916596,0.046996322454743354,0.046997368391430386
779,2,0.04756893052401975,0.04757171742585789,0.0475654151545486,0.047568321304450524,0.047564460555745536,0.04756984356984411,0.04756823882530852,0.04756455683863539,0.04756912484544267,0.047562769844191485,0.04756877069802919,0.047568004021568584,0.04756536811917756,0.047571530102307975,0.047570008897167684,0.047570411861061736,0.04756397254609269,0.047568958864023854,0.04756564031420161,0.04757105108438857,0.04756823707792409,0.04756958842021481
780,15,0.047056574429333184,0.04705714268904291,0.047054890235172606,0.047054587143757806,0.04705855580588779,0.047054567785249246,0.04704840732381006,0.04705495111506057,0.047059136632704994,0.047056890307363174,0.047058228014382426,0.04705238643894045,0.0470555569209053,0.047056337174203475,0.04705977167331859,0.047054285394237075,0.04705809169059424,0.04705401380993975,0.047054719391172145,0.04705528041228763,0.04705625552844445,0.04705653635785539
781,15,0.04640488092272433,0.04640123105531115,0.04640622875656213,0.046399451639403046,0.046403178106090674,0.04639783707815379,0.04640273813187581,0.046400508738271624,0.04640417370233948,0.04640093035814181,0.046403813430109714,0.04640089477150562,0.046391941752301,0.04639841247134137,0.04640657223416741,0.046402382614841454,0.04640100402837962,0.04640203800134274,0.046403159495720506,0.04639547421303162,0.04639740753439991,0.04640375740018801
782,13,0.04615438754451069,0.046153107407236396,0.046152207010831,0.04615294121349662,0.046155185425001063,0.04614567151450125,0.04615344982783323,0.04615029035061325,0.04615167625054705,0.046152128884657716,0.04615009760301859,0.046151538990378,0.04615538978775844,0.04614912967840127,0.04615256245533661,0.04615095630739961,0.04615348392534563,0.0461515292290872,0.046151915040874764,0.046146975926105324,0.04615183415336475,0.046152648485814095
783,7,0.04755862182322234,0.04755639735094392,0.04755497151958228,0.04755939172560391,0.04755757827834233,0.047555416912700675,0.047560413188410464,0.04755759915067182,0.04755810752842467,0.047551722927483685,0.04755465786393648,0.047558090830760374,0.0475551275406555,0.047556971666063895,0.04755938811441945,0.047555101209718155,0.04755550680754273,0.0475580178668483,0.047558868903233534,0.047558435611515126,0.04755769178431401,0.047557788311471824
784,6,0.0474564704106864,0.047456983996332996,0.04745275368522024,0.047451089285584544,0.047457618084843396,0.04746194107233393,0.04745917128892446,0.04744996701901778,0.0474574572947222,0.04745741274368393,0.047452085133676186,0.047449248950788836,0.04743926666881436,0.047459740058114874,0.04745214589825431,0.047456978412763716,0.04744975873537158,0.047453814471829586,0.04744780547675953,0.04745636416755153,0.04745456525266245,0.04745731617605558
785,12,0.04619457994491447,0.0461953047109343,0.04619405289616607,0.046195784609119855,0.04619831470558963,0.046196818273571257,0.0461907652060981,0.046194541659039995,0.046196932301189084,0.046196227522650866,0.04619522053345607,0.0461998201499687,0.04619559231122966,0.04619622086343958,0.04619742959048561,0.046194312851496985,0.046197501317405534,0.04619396939445532,0.04619730460412826,0.046195623326772635,0.0461954353382146,0.046197168479758764
786,3,0.047693330433177986,0.047695474265724604,0.0476971267327848,0.04769217061502207,0.04768999368864497,0.04769268470231129,0.04769183347574738,0.04769100620863569,0.047692505295044096,0.04768971275431952,0.047686896268008525,0.04769438727080172,0.0476929991568551,0.04769169193377232,0.047687645770327886,0.04769278450346578,0.047694674834944835,0.04769177222459905,0.047693133245266695,0.047691377857838384,0.047693542179776276,0.04769693637778561
787,6,0.047758856218509914,0.04776003812736615,0.04775804686947205,0.04775841794975481,0.047755837942926586,0.04776398828602224,0.04775440550348432,0.04776000015764684,0.04775645480008536,0.04775970146445896,0.04775647172056299,0.04775689913266669,0.047755906432338104,0.0477567396024614,0.047757448531700386,0.047759239050480067,0.04775063381137519,0.0477587617533938,0.04775596682486815,0.047758659545849895,0.04776159268079719,0.04776022688896902
788,3,0.04696309870931346,0.046962513689332984,0.046964526155885436,0.046960696021738635,0.04696161516740857,0.04695998998538687,0.046960069060408144,0.04696295776309839,0.04696423529471738,0.04695836567582759,0.04695848690119626,0.04695981835753077,0.046960435543371766,0.04696189567569628,0.04695842187586462,0.046963020161554646,0.04695385434894771,0.046959783737927294,0.04696066918883214,0.046961669738754375,0.04696420564439211,0.04695942704732708
789,11,0.04681120340842503,0.04680901155571857,0.04680933707914599,0.04680167114677855,0.046812703697952256,0.04680813461890806,0.04680915357295308,0.046806392764581345,0.04680586998980782,0.04680839248068661,0.04681467709056773,0.0468143585661022,0.04680123459536757,0.0468054093780329,0.046808584940287806,0.04680930505847942,0.046809833758214105,0.046806569363729005,0.046793191015863746,0.04680982774432234,0.04680340928146718,0.04680572610577387
790,22,0.047124942703539806,0.04712375502038024,0.04712154708374678,0.04712153836423395,0.04712329069356574,0.04712225048752712,0.04712301123219183,0.047122939425974515,0.0471241967750541,0.04711992338493631,0.04712382502226245,0.047119637092488884,0.04712304869813413,0.0471214889489403,0.04711648713372688,0.047124128387828854,0.04712324173187599,0.04712188532479114,0.04712336703301268,0.047123530353628894,0.047122735016828704,0.047124982475758255
791,6,0.04701262625998175,0.047012394509040954,0.04701024689069616,0.047012504752124734,0.047015330895101966,0.04701658710361108,0.04701433229599281,0.04701110711516224,0.04700804766149477,0.04700559504390851,0.0470105424582298,0.04701008847498732,0.04701150774165781,0.04701560724796436,0.04701106533631716,0.047015136248118525,0.04700915519573336,0.047008677512091555,0.04700801257835,0.04701234330266286,0.04701261723882849,0.04701466008936387
792,2,0.04733179771104391,0.047333910847525015,0.04733161080646964,0.04732919908375565,0.04732938597333751,0.04733112265586988,0.04733075600713129,0.047329858883339904,0.04732627791375803,0.047330957630731016,0.04732902670588365,0.047333522110059034,0.04733002425325169,0.047329158122166655,0.047331255181276594,0.047333762362675766,0.04732906883065995,0.04733161898553768,0.047323614885102706,0.04732884067059224,0.047331228530242415,0.04732983868996785
793,15,0.046907383874531486,0.046906023088763134,0.046907555185571825,0.04690298655750684,0.04690559905836417,0.04690675463332762,0.04690812146548116,0.046905031594439366,0.04690744898710136,0.04689772544250473,0.04691015472137402,0.046908376864186925,0.046905577097405,0.04690720810785749,0.04691093829805687,0.0469027688199564,0.046905782594499144,0.046907873173080435,0.04690970330970645,0.04690655748722129,0.04690774592809436,0.04690936162706755
794,16,0.047400049810508556,0.047401056011496565,0.04739935964785513,0.047401728221708135,0.047401230508111375,0.047400077653430225,0.047400215080401494,0.047399894565544616,0.04739847731325089,0.04739977763165627,0.047399187031656305,0.04740178981110605,0.04739187823100063,0.04739982998354497,0.047400119818099135,0.04740213364070193,0.047400072831168025,0.04739921437312583,0.047399767979349,0.04739866731700269,0.04740002965471959,0.04739996883582059
795,2,0.04782184299700002,0.047826598708893324,0.04781874057117891,0.047816553327818194,0.04781642627818048,0.04781923172737672,0.04782570815834011,0.04782186641772084,0.04781972673610303,0.04781329119487079,0.04782475214344905,0.04782467994242884,0.04781673248115081,0.047821888413741145,0.0478179145616522,0.04782134735711599,0.047818022943076785,0.04782201521410301,0.04782230395028169,0.04781908303843552,0.04782549155668102,0.04782621050123851
796,9,0.04775743372800687,0.04775971274284247,0.04775628784987831,0.047753083878305624,0.04775562702723193,0.04775335854812749,0.047758311858159874,0.047755963649097975,0.04776277273905521,0.047753943944958605,0.04775976668526064,0.047755039592121164,0.04775985920520454,0.04775743843118991,0.04774799286386113,0.047755449713353854,0.04775443302504642,0.047758001555958725,0.04775485527156599,0.047753986031191846,0.047756918119783526,0.047757467092938106
797,3,0.04766968027060749,0.04766417465071734,0.04767204260955024,0.04766641796746454,0.04766921611088616,0.04766535730832059,0.047671006933695644,0.04766544645108191,0.047669057939562144,0.04766637234271192,0.04766610299743103,0.04766588753256035,0.04766664104253239,0.04766895562930062,0.047661585669283996,0.0476711221605189,0.047664855935311265,0.04766956657386842,0.04766640546622722,0.0476668668454466,0.04766580522279132,0.04766842795739473
798,12,0.04662569675241266,0.046624160911641274,0.0466234112236307,0.046617971814149596,0.04662352405101858,0.04662430206406382,0.04662413778734672,0.0466215592237072,0.046623475107337255,0.04662457412535327,0.04662147382142512,0.04662624981864052,0.046606123464047154,0.046616867421858825,0.04662496423596904,0.046620272145264895,0.04662207421142633,0.04661797540761329,0.04662292918270934,0.04662276957012129,0.046624336164376216,0.04662158495444114
