"Id","Predicted","P_1","P_2","P_3","P_4","P_5","P_6","P_7","P_8","P_9","P_10","P_11","P_12","P_13","P_14","P_15","P_16","P_17","P_18","P_19","P_20","P_21","P_22"
232,16,0.006887345142880977,0.021516162214762602,0.010109331269829542,0.0046157978158691305,0.006553576507976392,0.008468832162741994,0.012464461305568669,0.019631837944169096,0.0216213730243673,0.007797673379460788,0.031232372700811917,0.024295785474400103,0.03371505484550039,0.042010479388555705,0.06855857431105593,0.24195219170009005,0.011760514999340397,0.009644122494432942,0.006035104807813777,0.004135256485666027,0.018757862228760247,0.015180168317087486
233,4,0.18243835327805002,0.0030170449394317234,0.021252268146793846,0.2519117523142224,0.12862315713742448,0.0408592086383677,0.020236980756501245,0.07763280376489054,0.014960735911122784,0.08640935727359678,0.03738088267778821,0.025250112690498375,0.006188001434793927,0.03263201833176931,0.025136438191076377,0.030226832517163876,0.011034052540727503,0.009236998427120967,0.02896658680650379,0.01128227133900013,0.034549611978388725,0.016633995010459736
234,19,0.0108535221450122,0.009429670372788843,0.004252440439971053,0.01240457278233747,0.01676577172574126,0.0038914107408136223,0.022839617561153644,0.019091796710170618,0.008357543114019497,0.01669215907099584,0.017413557561534294,0.13707542792066252,0.037051250172960126,0.004710532875164395,0.01618857782156654,0.02667445747033568,0.01840153730095613,0.09358016435299486,0.22360993131262052,0.01720121172238358,0.06605263391351895,0.013632384500971133
235,4,0.010626654685878376,0.02727417480600607,0.027479058540651535,0.25029688407385997,0.0012517508472386313,0.027479058540651535,0.011667597435241183,0.02140323023174161,0.027974858870628228,0.0036172357706669767,0.02152460973524679,0.02592337610662175,0.007535092892879368,0.007673158100786459,0.008265990455152774,0.009265552914171285,0.009800013353939582,0.008120734628037259,0.00789639590306665,0.028334445163498496,0.01021403560425859,0.011482789298745704
236,20,0.01661403284507345,0.018634396919122723,0.01058009893609249,0.018963775941319296,0.018646809348558887,0.007135408907835971,0.009581414324064362,0.010879343423890249,0.02666742478869486,0.0032916361374452164,0.008237524765661133,0.1829411192481723,0.20333034042491607,0.0020869824341786464,0.021388737193096367,0.14177850755164464,0.015109623395797024,0.1920252597889086,0.04089219395487338,0.23544997777774943,0.16737351628807662,0.101763183325183
237,14,0.016823264548640127,0.014490149321684319,0.010201149178733406,0.010872935288216892,0.011767000263797575,0.011767000263797575,0.010341114553650539,0.01901934794318528,0.007206830204425102,0.011149808837016249,0.01914918559625458,0.09410367716897065,0.07556532634490344,0.10663462211725419,0.053574805219106014,0.02703157785458811,0.05334712104175279,0.05292993959733629,0.03234805304681096,0.021421947765338456,0.09868807921610669,0.0012573878258181127
238,22,0.033378368624961505,0.01899752755152735,0.010328759410633609,0.02050110482520059,0.014626836727946391,0.01218445204230567,0.004892114331670324,0.018936115810681924,0.021968536987986207,0.009170475106745618,0.022420400965507056,0.011243374862398984,0.09322880222485615,0.05655136746399507,0.08972198702514778,0.10141794252925443,0.141489673473706,0.002709284853730835,0.02035690565721816,0.03791306983923767,0.13304922066034508,0.23288120686668454
239,17,0.010408801586438476,0.010467103711516244,0.009523189855680781,0.009076996792144956,0.009409736671197898,0.0028759056708870644,0.010039256628329132,0.011978567021445532,0.009692991744424742,0.012637019604126307,0.009310231438393763,0.09032089483442458,0.04135203800762695,0.13786756511162035,0.019466253661321632,0.02207911768455949,0.14709364635919595,0.01717839513177614,0.019956148910475396,0.0836050505172333,0.0015325369380697893,0.015440155935785157
240,3,0.09538160083016814,0.11972764287473392,0.198913595896052,0.11847384963682739,0.02550844428443195,0.01610222270885279,0.0376925615221354,0.0015479149497181683,0.005847344358062053,0.018240096308403148,0.17977576570616421,0.0486572373799145,0.021998101705538887,0.06349277610133636,0.04889799865300422,0.012172165354768567,0.020745798081042235,0.011079793464826905,0.006361916112113325,0.02712620879974802,0.027564690357964206,0.0123634631205524
241,18,0.020210307768711605,0.02018684899056735,0.009452047607927741,0.015334984698902805,0.015408834108187375,0.0045054815778102645,0.03449235919668697,0.03284179984830898,0.009524895058950256,0.05182626592264472,0.007163481383962749,0.0012440427280197208,0.23262233448881608,0.10359292093507266,0.14142090185324643,0.09520718737816468,0.2389532382346258,0.23937119167293502,0.06610140028236304,0.055388443300804155,0.2389532382346258,0.21066445002888518
242,14,0.010900833435037125,0.008214414478018305,0.008291939852656888,0.019701922160744303,0.026320695687623675,0.02041815073659735,0.008106282254178766,0.01139898539402096,0.010188192023313773,0.022253085923511294,0.022172717286112732,0.1493189282270204,0.1745003324629251,0.24359034102488053,0.10117081112945563,0.002709284853730835,0.05785453508901553,0.024704011253003415,0.2402426280541327,0.013941815551025914,0.040848430054610835,0.05970853177994307
243,4,0.021605038253996643,0.09550036530059439,0.013181269464025681,0.16966066225981163,0.02542748231065925,0.017496355293393356,0.0037372416784018435,0.09618093436329678,0.01634305724197493,0.0596024584559985,0.0012440427280197208,0.008868365371699067,0.009529203481908161,0.008484112275430071,0.00898361341768279,0.027066810042126518,0.01283518667016959,0.04223438292017801,0.027236183880124415,0.008427483698960493,0.010263716390689513,0.009014019794756462
244,18,0.018354395079932972,0.03477486165242292,0.01185060903686964,0.023692474585617577,0.019108532541395228,0.015770166676618312,0.014195168915100653,0.013565414093774968,0.008220597611704636,0.014413202483296386,0.013650468662833933,0.03671163713527342,0.039908450715835764,0.13152682733718465,0.08408401111678429,0.0015402450572886998,0.1313354608305956,0.22354368546113595,0.09484331490611536,0.02513002895387183,0.06044655057298235,0.027456324841878373
245,17,0.014729573046250641,0.01887722963641663,0.029583154676471754,0.012072730403664805,0.019357615573135506,0.019933293261436093,0.012360051469116687,0.012323526260868228,0.018953848598259403,0.004165176631358449,0.01661290455350447,0.07135293369793155,0.23456904123508163,0.012959320860765273,0.20363356881053757,0.150578444864871,0.23747537507223715,0.14367155016976257,0.043415519606183936,0.139330340473638,0.002362068956070399,0.09992615112423082
246,21,0.014453115594122793,0.025969130952809692,0.00690374241059134,0.025409023176635168,0.010987222214765337,0.026461213555971468,0.007022443177595205,0.009918399601249536,0.05091536242261075,0.0034181243727420337,0.01111678560441054,0.24052505154343462,0.10066956389091754,0.11839765459187739,0.14897157519325316,0.02074703324793905,0.14667047070970837,0.0012517508472386313,0.12542625991295528,0.03298050977399189,0.24140533780421985,0.20175534623295838
247,9,0.0924801133316239,0.20409710453144514,0.002362068956070399,0.020668460991852426,0.14382917939295276,0.019204982309347227,0.03413361285174073,0.017514312399197436,0.2367861486035121,0.005638760663749402,0.04610629876026491,0.009730395492380252,0.003693286486988697,0.019074632496323657,0.023689082070884458,0.012272048512170288,0.007682067670565467,0.01816377692897916,0.007621518066466725,0.01974770767814111,0.010542035465572057,0.02174977195699693
248,1,0.23777848199162255,0.04298342584631468,0.002362068956070399,0.2052363987262879,0.10085685185898059,0.09819256388091216,0.007799281249042501,0.0392495563762196,0.03623789407724489,0.008335813188716536,0.014266242456402059,0.020417034737935488,0.014151849238997616,0.007944655428923936,0.014568726645938715,0.02450443340814952,0.043426219900864885,0.019623109181300263,0.008887014215327659,0.010647986228537944,0.014727920751615902,0.010101746898262648
249,4,0.09600901412437106,0.1597691174888544,0.045561733025384826,0.222280730335568,0.019560815455603845,0.01559675028594713,0.008625485838518784,0.0012440427280197208,0.0013154132010079545,0.03329558530640197,0.04538640849065054,0.04993952326373619,0.00911076908667963,0.021147953354791794,0.02114776909881011,0.009044964815570067,0.022929089421360894,0.008441515103997786,0.04742662286344702,0.022737837070638568,0.007933962246222415,0.010807943150155586
250,1,0.2044209155699979,0.08640766382763004,0.0999597794601153,0.02813911911049632,0.0012440427280197208,0.12711489411001417,0.18690816308630726,0.013498167402097264,0.018004024873402975,0.004679631484650743,0.06362493288295407,0.008052988225348954,0.028499847910266374,0.028248771630088845,0.00787637296760763,0.018173037255762955,0.008944936838304714,0.008504816936230172,0.026598520296020306,0.016947736551882954,0.029786886134061524,0.01405421773728519
251,13,0.006460263636846132,0.021497751373854,0.0026958721356532783,0.0142046836508271,0.010535485384612697,0.02107986797006852,0.0208598225950734,0.019413673937868022,0.007382010009675657,0.006955127162767817,0.016789597492230704,0.0015325369380697893,0.23819676166296308,0.048282232116286454,0.022533736219407973,0.14920179516889245,0.04591311255627814,0.20985116239540982,0.12016772805944326,0.10889529762881868,0.15082776018563307,0.12738529555116818
252,3,0.14575756139157486,0.020690428771716122,0.16705136399176013,0.013253292165831838,0.006155181733800538,0.013479283999559426,0.002876595477616113,0.01519199948687575,0.022176327503527608,0.006739645921808197,0.14718804088272372,0.010368959325508145,0.005103767872346719,0.005285449154775076,0.010688671239900195,0.005093935199998602,0.005340058056832103,0.01982340234935771,0.013485436774348235,0.01657612656871547,0.02137653290088112,0.020724095612030993
253,2,0.03951071617789637,0.24378975775432962,0.04081717787105062,0.1032128110112158,0.23533810869141877,0.005483935519681601,0.004414774435336794,0.19339018660065413,0.13652903826181131,0.13724839898076144,0.12957817720525455,0.02052403952277302,0.02529410931553016,0.019652849402894985,0.02053458388343328,0.009844877993461166,0.01939716395035766,0.011082944579067182,0.01910374209862763,0.005454498517035241,0.021536395104921936,0.0433094711303713
254,6,0.004710532875164395,0.024056706498935893,0.004153025087652563,0.037058577006334276,0.019125111398151276,0.23729008054200207,0.139275785244991,0.22115880326681192,0.0517728465892249,0.13912097808638052,0.08112600918017547,0.030515271105656962,0.013680871659543306,0.011478111772388737,0.022012929945427463,0.013080078977133355,0.01237315397151555,0.025914177242762907,0.014869023935147552,0.013914604937367223,0.009559052867578561,0.013523962791562079
255,22,0.025660862763285327,0.01456762031819897,0.02151558920431705,0.013331451907300536,0.034501974942876684,0.007615744074429994,0.013877693260386952,0.00990502478887803,0.007547080228482873,0.0214203040284601,0.027915636842177363,0.20096616598458134,0.003671391109716412,0.02065717054359972,0.2064042876767869,0.0840419247338406,0.0668872292635197,0.2167881395135575,0.0027169929729497456,0.00973061223862529,0.05369545464238414,0.2457255285028125
256,2,0.045650231345553696,0.25828384075629335,0.004387170298652712,0.023909861193535473,0.03914382157024908,0.027936565910483165,0.057183974602357183,0.07318532773100124,0.012812930698555429,0.21287776344382475,0.0713778369736272,0.011842600616277153,0.11542846014954287,0.054603521164024775,0.07802260059794072,0.2494153909040925,0.21896359388024533,0.06489857118977478,0.03888888926845556,0.25039987440250255,0.08130786602080933,0.22286061775254212
257,16,0.03337783921651008,0.011743546021329947,0.030097655652779432,0.009022652236994156,0.02311753846643013,0.009626626592681445,0.008196373141433629,0.012770793171695969,0.007352879101238678,0.024344211421483308,0.03644348622653662,0.03791077621493307,0.0035214450397972274,0.24178584351012453,0.009230830745723206,0.250160942779768,0.016231547732250294,0.04834466357049087,0.0030247530586506336,0.09732666349416301,0.0388304422974189,0.23322947544146952
258,12,0.019245352963088765,0.0192125854973938,0.01251374503202561,0.011646556950707612,0.04083250344316092,0.013053609598123982,0.013553282602525713,0.013494433632626993,0.02069244590174535,0.00635857046294507,0.020178387119079776,0.2538373546884412,0.14307073307283402,0.10261444332471668,0.09705118700730031,0.09733636897809411,0.02192688837425917,0.00277657966608951,0.20073208695272116,0.216114246433843,0.09439148822412358,0.048582180273782756
259,6,0.02284461579836672,0.09969030774329174,0.004240896940132342,0.09814662595003469,0.04732091535365271,0.23699548564865747,0.0023677059346498804,0.1046632307206164,0.0825400711968554,0.012544598650759544,0.2069634394232783,0.020336542262579617,0.019924266300778842,0.007423934393165374,0.014537050481863165,0.028872272641464594,0.006952095054843034,0.019898648053346856,0.009002458154696405,0.004129352040266766,0.01184861358446099,0.02084085295353304
260,11,0.03447372633494009,0.14377719022042434,0.00583816027526517,0.002362068956070399,0.08605843177662599,0.005147584580700764,0.001631859739476115,0.07153512041456014,0.006774555008461601,0.01573802155991088,0.23556222402572322,0.0038148401743995637,0.0044298657150665215,0.00910976836615677,0.011330044599229644,0.020287556872869886,0.008562309373393652,0.004646618504367291,0.011163374130517814,0.006790457759061556,0.015227642774614993,0.05215487826317589
261,4,0.09145617522797066,0.09926652343432833,0.0350902355799343,0.20150424577525275,0.011202040924481396,0.02946679129284074,0.02231764134706288,0.033072672631395364,0.0012440427280197208,0.03286136781979147,0.16456748557241951,0.018736535827441808,0.011634794877838563,0.005721590968171403,0.021890824382875696,0.027937126367192398,0.010489782281474873,0.012729657425479393,0.00734300435437054,0.004809101194792136,0.0086184254264341,0.015593429173803387
262,8,0.20539331659573037,0.0023697770752893095,0.08123023140710738,0.01609063223395369,0.04083197051224405,0.16666391949476925,0.1947256727270077,0.20866018646290985,0.10014632908636456,0.020387999581794745,0.09769842662243491,0.010464367899752249,0.019313013729172424,0.012855788786533038,0.0037718912945138776,0.03683664181437503,0.019355819932748753,0.018930303820578614,0.019700687387433236,0.0133106510843086,0.015218535813033902,0.019534403590846853
263,9,0.0012517508472386313,0.2353196196875037,0.2391098268362781,0.18644934718355766,0.21967190689836616,0.05230477966881735,0.2353196196875037,0.23788091516917576,0.23927058002837673,0.034604264011785575,0.1627548272239478,0.02845075476516116,0.011399696146096856,0.027803541226445,0.004423030388405468,0.012361213284432822,0.01108763079520245,0.03303053022177591,0.038324576774918524,0.010780365912472207,0.03855607314313649,0.0335610072805053
264,4,0.10048049417527743,0.23550509944099687,0.09830100292772079,0.2356992975336609,0.13897692226819966,0.1585124123292503,0.020440218848696803,0.003796785922340116,0.04181443084790337,0.019994765611469897,0.0012440427280197208,0.023119171211161235,0.019052448303895995,0.022285305902879093,0.023051276200345784,0.023276937064304525,0.025759653883159605,0.0233790721431826,0.013234844511439713,0.02341378065435069,0.014369017856883975,0.02692862225914848
265,15,0.03050835929697655,0.019553362035372186,0.019729338265588217,0.021261854479041324,0.04856602629498142,0.020456452386677912,0.006974673701495554,0.009583485504455678,0.012165427186613254,0.004103976445375143,0.009433501237156207,0.0156310060007442,0.0044667179582940485,0.0012496797065992022,0.24664842093290157,0.03208992476370921,0.10301446344258372,0.10055476158864492,0.021347904058069,0.07812789750135703,0.012905979801387378,0.04347491935723739
266,17,0.07623925955105035,0.06756556361097665,0.02138899641316818,0.035664028001554986,0.029130312942763206,0.022192833318447586,0.07109730244107812,0.04631697598314184,0.015109781618465294,0.0886505625502894,0.14433622559981193,0.21528063133199624,0.1089019964162051,0.025716377865807733,0.08299531351970423,0.22351725897295321,0.23177200805386974,0.01756068715751923,0.05464895738153755,0.0018594356331121686,0.04433712259106197,0.07962701895208128
267,15,0.009090633667866992,0.03040273713666892,0.03340648223729266,0.03063731924693832,0.031283636728201336,0.004149405597825621,0.0088450228473087,0.012922725920436785,0.003578094240451714,0.004006789196058747,0.009384716108641144,0.19159931638395603,0.05754593188597335,0.1040557651697455,0.23574912727109587,0.02724398839740668,0.04558843146545644,0.009706429310830544,0.14463182078834205,0.0,0.019957047636303907,0.04632335774105703
268,8,0.10292512928107983,0.002098574673918846,0.06625019874583338,0.026851311724148057,0.022403095811136756,0.10311398296661432,0.08303274653447834,0.25088009378873877,0.04048347509262168,0.005420194675562309,0.039812522451994285,0.023729752176215296,0.03996916974465685,0.03196522762533399,0.020253964960765338,0.009023705709976525,0.01930982716793601,0.010191339553379107,0.00863061635509628,0.020775585095796842,0.012889453719049107,0.03704626229527293
269,6,0.017680884885489898,0.017652887751426406,0.013648549898342726,0.016215154344249184,0.007746186612301268,0.1194015071571822,0.0012069541732646532,0.10171392811462822,0.010780315025874804,0.007407019881079429,0.010869163143900646,0.0024403766970569124,0.005428396301269223,0.0038102495111108207,0.004817669678953977,0.0057710400488931975,0.005383144614388211,0.0049815464735837225,0.02511382274182263,0.0038723647132308412,0.008923570014183715,0.009062785671559295
270,6,0.03451358144565245,0.07677491423180709,0.00707855475683105,0.013193757415145531,0.00646519021485111,0.21831332082600619,0.007122527608347867,0.00277657966608951,0.015074016148101601,0.005704481972768967,0.010872228244826839,0.015051738289221689,0.006384866337890363,0.006089253723053375,0.021563178989539064,0.00363432260151491,0.0044833728944630264,0.006713179669479546,0.009896618154428594,0.005445204018699459,0.005651292891549488,0.006039175742713521
271,2,0.08368450349573113,0.24413872861783517,0.13073763873389724,0.12843727504737448,0.003204953951599112,0.04354956147299572,0.04596882305418366,0.018764779264241783,0.036036782483448,0.018776124409468957,0.14591460230065942,0.009072734258598569,0.027687968291355544,0.10740676117169792,0.011249403998572523,0.023990473959262876,0.021999559599251452,0.024548749252564356,0.002988285811615195,0.016640733765108617,0.013678240349816738,0.014240231000706309
272,20,0.019522853560775974,0.011376227651921247,0.01656431487054117,0.019878209764638628,0.01962674797733873,0.03814049113306106,0.012421992909362956,0.01628411955191609,0.008664835590001727,0.008356185025431223,0.0197408222940435,0.14938230657204202,0.07288737009182723,0.0021889509616599308,0.09746115435368828,0.17842077770728793,0.006412410137720547,0.20077635331003824,0.07029043623816372,0.23846413692669174,0.20690287864741286,0.1776976669979324
273,3,0.01671099841006527,0.0012440427280197208,0.14125769259756304,0.025743055156869598,0.13979125537890202,0.060553561584572896,0.053177123488435105,0.04922669892300994,0.10379436638138007,0.02803694755660762,0.01467975122038253,0.012449681573492468,0.020239682910412216,0.00807652445839465,0.03911905052215129,0.007533884683120238,0.007955469894854435,0.006921649359377775,0.012353297406310424,0.004695928072062285,0.008525221571038084,0.008115999255113525
274,15,0.03970710856386054,0.019688773676748383,0.023976124095020767,0.026267456884637334,0.012347447275355696,0.035528487123756024,0.03038078896982814,0.03520703122915643,0.02476123981251703,0.00730876785529094,0.016260952289510897,0.03797915044846219,0.004710532875164395,0.007341798661337586,0.2490977405977442,0.14136013098649008,0.0282318828253308,0.12161245602292368,0.12634238647026863,0.09565873593538601,0.04867910743042913,0.07417714348859213
275,8,0.1389153423780754,0.04867396797626891,0.08644923140390348,0.05325816393787271,0.02263366685435371,0.0027169929729497456,0.01677484373723671,0.1967524808393941,0.014909587259982754,0.1962372834358298,0.023221290329223536,0.0046360468821225655,0.0029312292908289933,0.012493278397741593,0.006139856055368832,0.006519117519512106,0.014404829186579737,0.0188972525899692,0.02027034009436996,0.006521720631531967,0.006290250131504355,0.012304360049343216
276,17,0.04181975629292402,0.012546323715940645,0.005888611338357081,0.009465539287822273,0.010318441163918701,0.042450024922763,0.022741407090378658,0.023270625126251998,0.03229278593960134,0.011392467797711468,0.020892747182229113,0.0997482945014872,0.13660552837900394,0.062066547580560745,0.097685815892351,0.00277657966608951,0.24954770665549306,0.1107418933958978,0.14047094207153266,0.011180976228123902,0.12112742253403316,0.09386981940963693
277,2,0.10988825694369994,0.2241473908617374,0.002871791712904022,0.04009297610943729,0.14097781284539315,0.006506850810374323,0.04282371284741148,0.04064605469391413,0.004719298715237227,0.01348340094703328,0.1268675329136424,0.010294599749173216,0.015485535626875553,0.010245912952484107,0.006032646953910508,0.005946190664829197,0.04892401548126296,0.010829020904522639,0.02626602848232015,0.006064053533788128,0.0173110397375055,0.021109757722442727
278,7,0.09676173805235873,0.001349695518125805,0.04111133937070486,0.013109558306632105,0.09592006320257221,0.048207959684487794,0.23767069994346673,0.14941625381193066,0.02640603868654904,0.03299600675526338,0.010351667096585495,0.008951479018393837,0.032146711188787785,0.01344787530364399,0.0020859460962038053,0.009667842612610012,0.015456604604461797,0.006451041331458411,0.010083998022910488,0.004679532640780989,0.03625325087967561,0.012695031695191962
279,2,0.09724515812300794,0.21390464874796383,0.20590237711945508,0.015300436736713153,0.003226024873802461,0.0396896632977447,0.03994680527101601,0.15049366738348313,0.006161827292923503,0.03784316949219009,0.20976154746114933,0.04448889854724311,0.024982694772111083,0.01994637350802031,0.013472470293345008,0.019221276859755478,0.006327748067990416,0.016381461517348584,0.0051908247134014015,0.012846833983482133,0.023728684489804218,0.026672205365352187
280,5,0.20513747293635062,0.04245755197633858,0.03890410953411717,0.14333891117078137,0.23363626751430958,0.1994504395404291,0.002362068956070399,0.14183511677312963,0.09996161952504334,0.02315703690884544,0.09552372078185123,0.012621126049155738,0.020270323266341185,0.011020149135001345,0.004423066835709091,0.01254274159332503,0.02987982208782241,0.014165804977355596,0.01105257353877426,0.010628950993690536,0.01969964037201055,0.01997597620924399
281,16,0.008167895268993586,0.010838153145809722,0.008366607412060263,0.01200750155652082,0.029456987567476552,0.009013575471593486,0.00978746180459434,0.02203198509944015,0.007875605162816528,0.008969800198186004,0.007796940909647823,0.01687118251225144,0.02568458828747171,0.0012517508472386313,0.00973336396804915,0.14192527176651792,0.10179636941107383,0.0067574655430558,0.015535053315432033,0.02791576284829018,0.003338316095459118,0.02976980901909459
282,9,0.056886867257913316,0.05665192993080541,0.0,0.10113745953125243,0.01458770243637267,0.022412090067238783,0.026626067229726415,0.013723867274928409,0.14259778448213636,0.021630915532380234,0.023588882510055118,0.010406038755821278,0.0100224958725449,0.0040445903379750575,0.014206463986225253,0.00972993521175448,0.009325301551466403,0.006483427572668604,0.005375039807028192,0.003913362425019354,0.00726154204604722,0.014092690559600142
283,12,0.0049355591613160586,0.0042046937901874595,0.0035456122960395736,0.006889442269479281,0.003003278615090272,0.010781089414298428,0.0031884694388967156,0.003330198390567003,0.012580440241243981,0.003930572448390693,0.009716500614376079,0.11634251580730784,0.013375642206259612,0.005456160060904892,0.05027177242203445,0.0038796563372074807,0.000264118375629167,0.10227283657179731,0.018622583250549385,0.003609260583210421,0.014412872681295853,0.049880925198190956
284,1,0.0906546978516386,0.005300688198403519,0.03042043785474099,0.0792192988604587,0.0025159806857121005,0.011346333940144062,0.013155517475608168,0.018917061062662385,0.0035177794708625577,0.06852323187761133,0.005403014676264889,0.0028503831359386433,0.003928118114013256,0.002528882313723448,0.003935769771230735,0.002767517834166856,0.0035952280805007153,0.0026306665748626417,0.024266507957404017,0.0020055958254780243,0.003213780036413605,0.013941579631493138
285,22,0.013974935781632027,0.01889313717313794,0.03880241169475556,0.018365108132156745,0.015978726747925297,0.00734842188258094,0.014424774267992829,0.005175184138692628,0.010208643346603567,0.036696438292060575,0.0037543118685362388,0.04891441938511055,0.0027169929729497456,0.2058610602760511,0.01814113391686262,0.0107747233935411,0.1784803639302739,0.17804595905891607,0.07807377710301912,0.025810743345337728,0.03962680629997616,0.20823879111685414
286,3,0.23911133285791306,0.1428971072979065,0.24259233178949002,0.0027169929729497456,0.002235415126714923,0.10137421567697517,0.23896129948497297,0.023723686087670223,0.06349006172233447,0.12467525934045483,0.016536575631613922,0.01292285536957867,0.028073858715880418,0.008707142405895733,0.012500210632980607,0.018526120364072987,0.031189423878184824,0.012702409441302234,0.02509956604611033,0.007521726479105571,0.022162012858944206,0.005983010190052397
287,1,0.22665968670589362,0.042651079248097995,0.002386612092124326,0.12869361112556796,0.07091058263584304,0.17698333436717287,0.011500665201647766,0.02527428748315002,0.026713773114680962,0.02215051809999363,0.007659141564071265,0.007437589908430678,0.014198468450242037,0.01157881843966336,0.006852488822377239,0.01927119244127997,0.003563070338075999,0.011881420137001886,0.004551138878089856,0.034096083342973704,0.01876305642781059,0.01951689714249393
288,7,0.19454604679718127,0.02667659840388606,0.0023697770752893095,0.10144611881020169,0.011581178854582517,0.02775457661782234,0.24535280518807667,0.008024695352061455,0.040396795341449424,0.024889168407720576,0.014315134454135278,0.01011445668225416,0.02101659911308413,0.007158906659526236,0.02071951711033212,0.01297906881696475,0.020566976336762542,0.009932389191429695,0.01385715829225725,0.006427008391561444,0.008589968241807773,0.007918239588176734
289,1,0.2371420263178069,0.042600574041614256,0.09528532954912067,0.04491686299884714,0.011532319287635475,0.019573852523620438,0.10038210474777864,0.03678283479141513,0.056946065345025686,0.002386612092124326,0.04346875311827675,0.013398497131312435,0.005479024728149123,0.009417137619252149,0.01875010026807815,0.012548977016388945,0.010378288924877915,0.018983546729593036,0.01860502939907812,0.0063814886689938346,0.006491311526417033,0.012665503488122752
290,19,0.01408378818672985,0.01174205822462239,0.020784080639851238,0.011614699328242795,0.0038118395221609907,0.008097109926447245,0.013422783478033969,0.006829874967640504,0.0027932095439345177,0.004972665416368604,0.024481761148127914,0.04164705703377465,0.034090305036120164,0.10977423199294653,0.04740651835999577,0.13909228296123574,0.004710532875164395,0.00595482532110284,0.20356028707175938,0.009475843598666829,0.013921043197746025,0.09817452064356053
291,5,0.07662682843522566,0.009510797318155143,0.006145018647125089,0.0012517508472386313,0.23208360337550665,0.013784962412030421,0.014655763333393529,0.015809008377019516,0.02791576284829018,0.0030864272125713933,0.011166794194389828,0.0033029221698295088,0.008963672256720585,0.007475409367627969,0.028810020880575528,0.008519352452075022,0.034777948392603224,0.006865339260820813,0.007302744379454805,0.008296864586321622,0.024685721675588964,0.008465156881928285
292,7,0.0027169929729497456,0.13150855123077815,0.10140844552526258,0.008675384861241269,0.14376993406442734,0.021300086669690965,0.2381340888089349,0.18986060743823088,0.01747782385916781,0.010777836626791479,0.12805649754932846,0.0067868398335700795,0.0048497832253495575,0.013911744230996902,0.01896241033763948,0.021010054424143762,0.0029339252337865166,0.00959977563462313,0.004034613826911077,0.02006546015211753,0.0344663638336553,0.013078635741240723
293,13,0.012055693734518279,0.02697595061309466,0.008321327147707476,0.02806065518237008,0.011973422111024711,0.009687969621583675,0.008342215184719625,0.013800692328553516,0.013507910895816853,0.006549972311145148,0.03915302571036481,0.0013021750643541826,0.13420519217687307,0.016306999604759686,0.031426151612289524,0.0012440427280197208,0.10639632289536179,0.006033534536506652,0.013037154740110992,0.004546576651352116,0.12725286992727877,0.09314577973400498
294,13,0.010527786515806692,0.013957440002661334,0.01476321849049775,0.02691973729892789,0.013953588282057592,0.013601390901818514,0.0042802244435672186,0.014810193298545365,0.02702043743866952,0.01370008552631664,0.012513288113477248,0.022961713281121558,0.23860078658961126,0.05491970490180496,0.10404962279168915,0.0482333290813155,0.09724398342319115,0.2058610602760511,0.0027169929729497456,0.10137283360576023,0.09986176126530369,0.04555714873659426
295,11,0.09574519987923376,0.2357079820254846,0.1474754325502683,0.05882262988912477,0.23496035871215057,0.0415938601356407,0.020805851039574493,0.07772536061186332,0.014002143885652128,0.0023677059346498804,0.23573571922402053,0.017822371893808683,0.0038335210048039835,0.014131996484885452,0.035544116731189714,0.021526851670256,0.007485717472401938,0.0075246720906611405,0.03574358038591464,0.009653122817331777,0.021259944818244753,0.011437668881920328
296,2,0.19589545305074108,0.2185525696012219,0.17408089829089307,0.059167432180871844,0.033845701142786774,0.09056259502369807,0.09994681060210377,0.00285902807692964,0.10073831312828116,0.021422721227407543,0.09508645268667537,0.01634299977710334,0.00892451955201128,0.012398405287538246,0.020449056566550355,0.026017014063418397,0.01491565228350364,0.019359516314123717,0.011930364405868645,0.020174594697575893,0.04030825221657928,0.02628003152355912
297,22,0.01954135221496235,0.012150117308888103,0.013906649278817896,0.04229769835154932,0.006522232029502748,0.015956492893619844,0.019438905334033977,0.007526158465788179,0.012593501463832401,0.02021550579141053,0.0072830413603715135,0.09431805692961376,0.1932913839809731,0.020557839462094097,0.15786915650031413,0.004819729594127188,0.14154340398768578,0.002362068956070399,0.22620280670489254,0.0048049779379642854,0.05713411599667986,0.23080551745769093
298,20,0.02122056443577953,0.021892610998494214,0.018206893595095145,0.013909592348612665,0.011506236136983481,0.012892298889934421,0.012302814462429403,0.020315283462161812,0.012146477864770935,0.006585218972518406,0.013311797110403083,0.0983854412202369,0.09492773201900118,0.0012496797065992022,0.09450939707298243,0.10042130096528643,0.004917785147174593,0.12481579328770699,0.04447503071219156,0.23902686695348094,0.14341599395685317,0.09351353000717644
299,21,0.02652679264986766,0.01903341888734742,0.026171319373971668,0.015489462784583088,0.012270122334180686,0.020404366258403816,0.02618759070838797,0.011436870297141622,0.010980021592613515,0.009171001867141032,0.012269140093001318,0.01727631050474111,0.038738698181077086,0.038146492423812774,0.026584869281325387,0.0030247530586506336,0.003283127143227556,0.01854141338521898,0.040723141559360417,0.1026973900815313,0.25901358306144423,0.02332661960340077
